/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3347.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3348.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3349.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3350.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3351.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3352.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3353.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3354.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3355.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3356.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3357.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3358.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3359.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3360.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3361.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3362.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3363.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3364.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3365.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3366.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3367.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3368.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3369.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3370.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3371.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3372.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3373.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3374.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3375.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3376.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3377.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3378.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3379.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3380.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3381.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3382.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3383.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3384.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3385.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3386.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3387.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3388.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3389.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3390.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3391.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3392.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3393.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3394.png,75
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3395.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3396.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3397.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3398.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3399.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3400.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3401.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3402.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3403.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3404.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3405.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3406.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3407.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3408.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3409.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3410.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3411.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3412.png,75
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3413.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3414.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3415.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3416.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3417.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3418.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3419.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3420.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3421.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3422.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3423.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3424.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3425.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3426.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3427.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3428.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3429.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3430.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3431.png,87
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3432.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3433.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3434.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3435.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3436.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3437.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3438.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3439.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3440.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3441.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3442.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3443.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3444.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3445.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3446.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3447.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3448.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3449.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3450.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3451.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3452.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3453.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3454.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3455.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3456.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3457.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3458.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3459.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3460.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3461.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3462.png,72
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3463.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3464.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3465.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3466.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3467.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3468.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3469.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3470.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3471.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3472.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3473.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3474.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3475.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3476.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3477.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3478.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3479.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3480.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3481.png,75
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3482.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3483.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3484.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3485.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3486.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3487.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3488.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3489.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3490.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3491.png,63
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3492.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3493.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3494.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3495.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3496.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3497.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3498.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3499.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3500.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3501.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3502.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3503.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3504.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3505.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3506.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3507.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3508.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3509.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3510.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3511.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3512.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3513.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3514.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3515.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3516.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3517.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3518.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3519.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3520.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3521.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3522.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3523.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3524.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3525.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3526.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3527.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3528.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3529.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3530.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3531.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3532.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3533.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3534.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3535.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3536.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3537.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3538.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3539.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3540.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3541.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3542.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3543.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3544.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3545.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3546.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3547.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3548.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3549.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3550.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3551.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3552.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony3553.png,97
